feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_77	visit12m_azm	visit12m_azm	0.122626867891258	0.0889692333908058	875	381	0.168649226646292	0.655289947919081
Treponema	trial_arm	Placebo	0.131583179954404	0.0947247113718222	875	260	0.165190332678805	0.655289947919081
Atopobium	visit	Week 72	-0.0825909942472346	0.0598019861513996	875	199	0.167776868756233	0.655289947919081
ASV_280	visit18m_azm	visit18m_azm	-0.0715977617482161	0.0517606289338312	875	41	0.167088338596294	0.655289947919081
ASV_596	visit18m_azm	visit18m_azm	0.0320033724232207	0.0231662825073845	875	11	0.167497400981502	0.655289947919081
ASV_689	visit	Week 72	-0.0177235169233448	0.0128484335695223	875	14	0.168294662751011	0.655289947919081
Family_XIII_UCG.001	visit12m_azm	visit12m_azm	-0.0432425286057605	0.0314287565829765	875	34	0.169215819884454	0.655289947919081
ASV_767	visit12m_azm	visit12m_azm	0.012110135619391	0.00877859418444604	875	5	0.168099049943198	0.655289947919081
ASV_1004	visit	Week 72	0.018337166370882	0.0132007582314138	875	14	0.165293341721038	0.655289947919081
ASV_1004	visit18m_azm	visit18m_azm	-0.025805561927496	0.0186097827205652	875	14	0.166035090163331	0.655289947919081
ASV_280	trial_arm	Placebo	-0.0473875790024486	0.0345598921857621	875	41	0.170684708917131	0.658355305823218
Lactobacillus	visit	Week 72	-0.0439329642488117	0.0321436059751615	875	29	0.172197543183502	0.661565264720806
ASV_157	trial_arm	Placebo	-0.070802737842806	0.0519175413051903	875	106	0.173006819870321	0.662030843891004
Rodentibacter	fev1z	fev1z	-0.00564424085945922	0.00414300791253965	875	15	0.173680931267702	0.662030843891004
Streptococcus	trial_arm	Placebo	-0.0648006169954196	0.0478679845176753	875	872	0.176227906172772	0.669115331249744
Rikenellaceae_RC9_gut_group	visit	Week 72	-0.0322427570011964	0.0240864450790753	875	23	0.181187090174543	0.685267905251578
Abiotrophia	visit	Week 48	-0.0781826810620171	0.0586847781627214	875	205	0.183322379898526	0.690656407989797
Defluviitaleaceae_UCG.011	visit12m_azm	visit12m_azm	-0.0477708481108789	0.0360424672660227	875	36	0.185554109435727	0.696365229233694
Leptotrichia	visit12m_azm	visit12m_azm	0.170368317008395	0.129405272184417	875	735	0.188536930935993	0.697207769262343
Corynebacterium	visit18m_azm	visit18m_azm	0.152876343081301	0.116157522407648	875	340	0.188647781189297	0.697207769262343
Solobacterium	visit12m_azm	visit12m_azm	-0.130718840080008	0.0993058695617827	875	342	0.188603766467828	0.697207769262343
Rodentibacter	visit	Week 48	-0.0151626268095593	0.0114739015587826	875	15	0.186821980103121	0.697207769262343
Staphylococcus	visit	Week 72	0.0229930629388846	0.0175195294848425	875	8	0.189729083453576	0.698547989079076
Streptococcus	visit	Week 48	-0.0538294034895977	0.041737213296452	875	872	0.19767165800932	0.705132833923232
Porphyromonas	trial_arm	Placebo	-0.110857374301384	0.0861436727328029	875	818	0.19853758255124	0.705132833923232
Treponema	visit	Week 48	-0.111755280822421	0.0866018867479781	875	260	0.197419823552462	0.705132833923232
Amnipila	visit	Week 48	0.0279639256127013	0.0216540989380715	875	32	0.197094257853306	0.705132833923232
ASV_591	visit	Week 48	-0.0146641457996952	0.0112725875059749	875	9	0.193799792330797	0.705132833923232
ASV_639	visit18m_azm	visit18m_azm	-0.0315902217752602	0.0243768615724931	875	27	0.195489261505522	0.705132833923232
ASV_860	visit	Week 72	-0.0118143415580611	0.00909398572800275	875	12	0.19443477088708	0.705132833923232
Olsenella	visit	Week 48	-0.021055736408396	0.016366020720911	875	14	0.198772012854903	0.705132833923232
ASV_1258	trial_arm	Placebo	-0.00694257058887503	0.00534465140749617	875	6	0.194302568522557	0.705132833923232
Phocaeicola	fev1z	fev1z	-0.00359089210005083	0.00278146495046261	875	5	0.197050028558777	0.705132833923232
Leptotrichia	visit	Week 72	-0.127069862155474	0.0994265684166437	875	735	0.201750067036192	0.713094782397013
Family_XIII_UCG.001	visit	Week 72	-0.0302349001212346	0.0237960065902833	875	34	0.204221177364731	0.719213711588836
Comamonas	visit	Week 48	-0.036261573207532	0.0287758288399818	875	75	0.20816431706236	0.730453849041927
Bordetella	visit	Week 48	0.0146744359714936	0.0116537145800202	875	5	0.209073223413361	0.731004219992039
ASV_68	trial_arm	Placebo	0.0637372574420531	0.0509038078759324	875	149	0.210895401345152	0.73473236597666
TM7x	visit12m_azm	visit12m_azm	0.109508506592749	0.0876630951873528	875	309	0.212120658826165	0.736361715639402
Neisseria	visit18m_azm	visit18m_azm	0.111275835105926	0.0906487836117646	875	861	0.220119791575971	0.739279793677119
Aggregatibacter	visit	Week 72	-0.103710311220261	0.0846029677685829	875	532	0.220741080366006	0.739279793677119
Granulicatella	visit18m_azm	visit18m_azm	0.105935599966896	0.087364188310033	875	828	0.225792697580668	0.739279793677119
ASV_77	visit	Week 72	-0.0822055845509811	0.0678133246002302	875	381	0.225891048068008	0.739279793677119
ASV_120	trial_arm	Placebo	-0.0324079195501646	0.0266377293181677	875	25	0.224088356810832	0.739279793677119
Selenomonas	visit12m_azm	visit12m_azm	-0.103418212114874	0.0840774167348372	875	171	0.219215380848534	0.739279793677119
ASV_260	visit18m_azm	visit18m_azm	0.0345403174713143	0.028140116098702	875	31	0.220108488127382	0.739279793677119
Parvimonas	visit18m_azm	visit18m_azm	0.0761584170376759	0.0615050456928625	875	108	0.216113327411589	0.739279793677119
Cardiobacterium	trial_arm	Placebo	-0.0549922032501459	0.0442830318111647	875	140	0.214668872897151	0.739279793677119
ASV_422	visit	Week 72	-0.0253093666705452	0.020694236176851	875	23	0.221877916554683	0.739279793677119
Peptoanaerobacter	visit18m_azm	visit18m_azm	-0.0506716061584918	0.041686575912792	875	43	0.22460091852755	0.739279793677119
Centipeda	trial_arm	Placebo	0.0362716109025915	0.0291518096415515	875	42	0.213766162758034	0.739279793677119
ASV_591	fev1z	fev1z	0.0050014052287041	0.00411691478338509	875	9	0.225003553410526	0.739279793677119
ASV_596	visit	Week 48	-0.0187946284077938	0.0154213793800232	875	11	0.223279622259784	0.739279793677119
ASV_689	trial_arm	Placebo	0.014634961251406	0.0120054879823108	875	14	0.223174816284836	0.739279793677119
Scardovia	visit18m_azm	visit18m_azm	0.0110284172187584	0.00906663051375794	875	10	0.224178021315272	0.739279793677119
Roseburia	visit	Week 72	-0.0142188539221144	0.0116616741847315	875	8	0.22307394145011	0.739279793677119
ASV_62	trial_arm	Placebo	0.122761826258955	0.10162973579475	875	359	0.22745096385021	0.739400737955716
Candidatus_Saccharimonas	visit	Week 72	-0.0674621298691335	0.0561097015867702	875	202	0.229731505002702	0.739400737955716
ASV_682	fev1z	fev1z	0.00764872632087727	0.00634264351401582	875	27	0.228430263629687	0.739400737955716
ASV_897	visit	Week 48	0.0148427825921749	0.0123268110834218	875	8	0.229072270639406	0.739400737955716
ASV_1004	trial_arm	Placebo	-0.0146704949633687	0.0121366298322866	875	14	0.227082709749368	0.739400737955716
ASV_525	visit18m_azm	visit18m_azm	-0.022155130612475	0.0184867581236135	875	9	0.231206808943126	0.741693129678938
Abiotrophia	visit	Week 72	-0.0755222807370907	0.0631310428313577	875	205	0.23207218564245	0.742020277777833
Fusobacterium	visit	Week 72	0.0935097030121207	0.0791803851414765	875	800	0.238091685398801	0.74381733126878
Granulicatella	trial_arm	Placebo	-0.0774127290411798	0.0657060452901713	875	828	0.239105136588652	0.74381733126878
ASV_157	visit	Week 72	0.0650718332636178	0.0554473073237503	875	106	0.241010125284179	0.74381733126878
Eikenella	visit12m_azm	visit12m_azm	0.057768599300019	0.0491573732269106	875	61	0.240407281694861	0.74381733126878
ASV_260	visit	Week 48	-0.0219044971517909	0.0186657866729175	875	31	0.241051912911179	0.74381733126878
Filifactor	visit	Week 48	-0.0372965224292728	0.0317066358212486	875	77	0.239948033597702	0.74381733126878
Delftia	trial_arm	Placebo	-0.00813701731137302	0.00684568243274467	875	11	0.2349133880001	0.74381733126878
ASV_461	visit18m_azm	visit18m_azm	0.0443230064277463	0.0377096631459497	875	36	0.240283605435187	0.74381733126878
ASV_561	visit	Week 72	0.0212041138086953	0.0177995721517893	875	15	0.233877809402329	0.74381733126878
ASV_767	fev1z	fev1z	0.00263363218913169	0.00223112380228794	875	5	0.238167015505709	0.74381733126878
ASV_817	visit	Week 72	-0.0147704858692009	0.0125684569652445	875	16	0.240240752856164	0.74381733126878
Dolosigranulum	fev1z	fev1z	-0.0224375054690033	0.0191704300052447	875	58	0.242372294182174	0.745524904889471
Neisseria	trial_arm	Placebo	-0.0802648116369064	0.0709033176554904	875	861	0.258000844398666	0.749231448277945
Streptococcus	visit	Week 72	-0.050318787282014	0.0449889642591666	875	872	0.263820794444424	0.749231448277945
Escherichia.Shigella	visit12m_azm	visit12m_azm	-0.0251733915513573	0.0217222841512948	875	7	0.246831087541359	0.749231448277945
Actinomyces	visit	Week 72	-0.0977305245387094	0.0907363070841718	875	670	0.281889057916965	0.749231448277945
Pseudomonas	visit12m_azm	visit12m_azm	0.0319460991322898	0.0294832662406402	875	11	0.279033325001357	0.749231448277945
Pseudomonas	visit18m_azm	visit18m_azm	0.0341845774339299	0.0315392904761721	875	11	0.278847814180979	0.749231448277945
Campylobacter	visit18m_azm	visit18m_azm	0.139594724040835	0.127563006266968	875	696	0.274254659693271	0.749231448277945
Oribacterium	trial_arm	Placebo	-0.100829891241299	0.0872946754076494	875	396	0.248399068178868	0.749231448277945
Lachnoanaerobaculum	visit18m_azm	visit18m_azm	0.132598608258345	0.117326752173191	875	490	0.258866385951012	0.749231448277945
Tropheryma	fev1z	fev1z	0.0195665277732813	0.0175583495199487	875	48	0.265471872891119	0.749231448277945
ASV_163	visit	Week 48	-0.0525336488793328	0.0484437860992741	875	63	0.278643810274789	0.749231448277945
Bordetella	visit12m_azm	visit12m_azm	-0.0179764190740911	0.0163453074984571	875	5	0.272456165265994	0.749231448277945
ASV_205	fev1z	fev1z	0.0265566370000424	0.0229129156516347	875	150	0.246970143600597	0.749231448277945
F0058	fev1z	fev1z	0.0241416892630762	0.0217559408414331	875	152	0.267636226961346	0.749231448277945
Conchiformibius	visit18m_azm	visit18m_azm	0.0843431120136401	0.0785390058068499	875	126	0.283299127878372	0.749231448277945
Catonella	visit	Week 72	-0.10073351126424	0.0889920670800115	875	271	0.258103188977857	0.749231448277945
Catonella	fev1z	fev1z	0.0373114844020077	0.0327257684592636	875	271	0.254771658221373	0.749231448277945
Catonella	visit18m_azm	visit18m_azm	0.135782112844301	0.125441165900407	875	271	0.279485663653309	0.749231448277945
ASV_242	visit	Week 48	0.0297306866522644	0.0264650610404716	875	14	0.261705361563615	0.749231448277945
ASV_283	visit12m_azm	visit12m_azm	0.0411260272480881	0.0384475179637783	875	41	0.285201271463827	0.749231448277945
Capnocytophaga	visit	Week 72	-0.0759290600641897	0.0673637268604034	875	252	0.260136718489088	0.749231448277945
Kingella	visit	Week 72	-0.0505373877804563	0.0446969390293328	875	106	0.258652655019299	0.749231448277945
Butyrivibrio	visit	Week 72	0.0528827272962353	0.047527323964632	875	115	0.266305937900894	0.749231448277945
Butyrivibrio	trial_arm	Placebo	-0.051957681214703	0.0454015484813375	875	115	0.252784386973407	0.749231448277945
Butyrivibrio	visit12m_azm	visit12m_azm	-0.0669388816419947	0.0623784708641495	875	115	0.283704967723561	0.749231448277945
Mycoplasma	visit	Week 72	0.0576045062610397	0.0527836250032684	875	128	0.275555183857282	0.749231448277945
Mycoplasma	visit18m_azm	visit18m_azm	-0.0827837498614281	0.0743855022871638	875	128	0.266188688684842	0.749231448277945
ASV_339	fev1z	fev1z	0.00965293440056362	0.00895901319522619	875	18	0.281580901022364	0.749231448277945
Peptococcus	visit	Week 72	-0.0463753171894316	0.0418059544887243	875	130	0.267734676333821	0.749231448277945
Peptococcus	trial_arm	Placebo	-0.045163767504157	0.0398163501280092	875	130	0.256991472141977	0.749231448277945
Lentimicrobium	visit18m_azm	visit18m_azm	-0.0599726367233998	0.0538356415340424	875	52	0.265695187834263	0.749231448277945
Lactobacillus	visit	Week 48	-0.0322996540368189	0.0300691688304102	875	29	0.283193362304379	0.749231448277945
Lactobacillus	visit12m_azm	visit12m_azm	0.047088961632768	0.0422937410541064	875	29	0.266016815476919	0.749231448277945
ASV_472	visit12m_azm	visit12m_azm	0.0361527565669019	0.0337923253342987	875	28	0.285140471053131	0.749231448277945
Shuttleworthia	visit	Week 48	-0.0251497722245054	0.0232649397407426	875	27	0.280160945841359	0.749231448277945
Shuttleworthia	visit	Week 72	-0.0274869619546677	0.0249407793052704	875	27	0.270873661682308	0.749231448277945
Centipeda	visit18m_azm	visit18m_azm	0.0493238367479154	0.0423988640905964	875	42	0.245156653028694	0.749231448277945
ASV_586	trial_arm	Placebo	-0.00777660323331916	0.00695162628259898	875	5	0.263712311123308	0.749231448277945
ASV_586	visit18m_azm	visit18m_azm	-0.00817047789854989	0.00757910985295602	875	5	0.281465638484668	0.749231448277945
Johnsonella	visit	Week 48	0.0361720702360507	0.032982721761039	875	60	0.273259350121214	0.749231448277945
ASV_653	visit	Week 48	0.00900878023236187	0.00786920144906075	875	5	0.252734562990635	0.749231448277945
ASV_653	trial_arm	Placebo	-0.00972482148066563	0.00884489314218583	875	5	0.271894350520531	0.749231448277945
Family_XIII_UCG.001	fev1z	fev1z	0.00877166977138553	0.00798777633585503	875	34	0.272453979816815	0.749231448277945
ASV_817	visit	Week 48	-0.0126218139206459	0.0117954043960396	875	16	0.284893389912172	0.749231448277945
ASV_817	fev1z	fev1z	-0.00485285740053028	0.00421894416377352	875	16	0.250360883155122	0.749231448277945
ASV_844	trial_arm	Placebo	-0.00777402839633803	0.00677916943560311	875	7	0.251808569517899	0.749231448277945
ASV_897	visit18m_azm	visit18m_azm	-0.020405641649976	0.0185182308437357	875	8	0.27094547546282	0.749231448277945
ASV_1095	trial_arm	Placebo	-0.0143880779632695	0.0126793121214747	875	11	0.256790554309652	0.749231448277945
ASV_1258	visit18m_azm	visit18m_azm	-0.00967315616466508	0.00830492324808238	875	6	0.24457383907609	0.749231448277945
ASV_1325	visit	Week 48	-0.00960182706021283	0.00840588743123049	875	12	0.253659903053819	0.749231448277945
ASV_1456	visit12m_azm	visit12m_azm	-0.0148941358097079	0.0133456787064246	875	5	0.264724192406504	0.749231448277945
Desulfobulbus	fev1z	fev1z	-0.00425071837467634	0.0038006103332914	875	9	0.26387153198638	0.749231448277945
ASV_1531	fev1z	fev1z	-0.00355414002730995	0.00323749198769454	875	5	0.272598018895292	0.749231448277945
Roseburia	trial_arm	Placebo	0.0116405520928913	0.0105799736841087	875	8	0.271535515823175	0.749231448277945
ASV_216	visit	Week 48	-0.0372437041342995	0.0350094611045349	875	71	0.287846770457703	0.754143021253066
Scardovia	trial_arm	Placebo	0.00619453323944645	0.00583452630553257	875	10	0.288670398035437	0.754267814221626
Shuttleworthia	visit18m_azm	visit18m_azm	0.0372042013305163	0.0351524883951484	875	27	0.290324777901122	0.756556793887107
Mogibacterium	trial_arm	Placebo	0.0563095719383449	0.0535136049656793	875	180	0.292995374010286	0.7601848585549
Roseburia	visit18m_azm	visit18m_azm	0.0172891884078059	0.016440874068583	875	8	0.293281195430131	0.7601848585549
Conchiformibius	fev1z	fev1z	-0.0209947498303882	0.0200749042635266	875	126	0.296171248289289	0.765634184407417
ASV_409	visit12m_azm	visit12m_azm	0.0313096041826373	0.0300034356179213	875	35	0.297164124460485	0.766163206831807
Oceanivirga	visit	Week 72	-0.0439138607932894	0.0428254418213644	875	68	0.305602267483852	0.777605769618598
ASV_242	trial_arm	Placebo	-0.0271930549979361	0.0264764621140249	875	14	0.304682009701014	0.777605769618598
Bulleidia	trial_arm	Placebo	0.0212008442788781	0.0206397934927555	875	32	0.304653256646281	0.777605769618598
ASV_613	fev1z	fev1z	-0.00275678458805407	0.00268759764677732	875	5	0.305302828734229	0.777605769618598
Roseburia	visit	Week 48	-0.0112572027460965	0.0109443954277077	875	8	0.303967260355461	0.777605769618598
Dialister	visit18m_azm	visit18m_azm	-0.0434155857446372	0.0426967759195223	875	53	0.309641640772836	0.7858268272355
Comamonas	visit12m_azm	visit12m_azm	-0.0408868566723919	0.0404025542255374	875	75	0.312005174621368	0.789763098260338
Stomatobaculum	visit18m_azm	visit18m_azm	0.119164139744157	0.11906034969537	875	406	0.317305369936189	0.791131595649192
Oceanivirga	visit12m_azm	visit12m_azm	-0.0557370803839695	0.0556626941241023	875	68	0.317110832484162	0.791131595649192
ASV_205	visit	Week 72	0.0587444416457439	0.0584878761253846	875	150	0.315606378001423	0.791131595649192
Atopobium	visit18m_azm	visit18m_azm	0.0847929213332669	0.0842593270653235	875	199	0.314668498012814	0.791131595649192
ASV_472	visit	Week 72	-0.0256270727715462	0.0256126206022158	875	28	0.317429343933318	0.791131595649192
ASV_485	visit12m_azm	visit12m_azm	-0.0258283931210905	0.0256732882444916	875	23	0.31484873294011	0.791131595649192
ASV_540	visit	Week 48	-0.0222418207416348	0.0223293960330888	875	30	0.319636051973326	0.794593970634458
Campylobacter	trial_arm	Placebo	0.0898117472420052	0.0910219381053577	875	696	0.324085582539093	0.7960841297804
ASV_163	trial_arm	Placebo	0.0474600937266077	0.0480903394398215	875	63	0.323975025855012	0.7960841297804
Bordetella	trial_arm	Placebo	0.0140592811722304	0.0142483394518028	875	5	0.324330571392015	0.7960841297804
ASV_1004	visit12m_azm	visit12m_azm	-0.0172667466977017	0.0174022696858959	875	14	0.321505420855731	0.7960841297804
ASV_1531	visit12m_azm	visit12m_azm	-0.0126140921347812	0.0127382569744545	875	5	0.322330820106671	0.7960841297804
Campylobacter	visit	Week 48	-0.0822005316085403	0.0842112997888059	875	696	0.329415397165658	0.796496930460248
Abiotrophia	visit18m_azm	visit18m_azm	0.0874106007008592	0.0889528682136326	875	205	0.326181694504785	0.796496930460248
ASV_239	visit	Week 48	-0.0313010612942572	0.0320223762562356	875	78	0.328771179397689	0.796496930460248
ASV_422	fev1z	fev1z	-0.00832493197312767	0.00846430352032468	875	23	0.325823377426012	0.796496930460248
ASV_1343	trial_arm	Placebo	0.00777385039063943	0.00793859853185964	875	7	0.327734858749437	0.796496930460248
Phocaeicola	visit	Week 72	0.00808980132564311	0.00828613064624143	875	5	0.329188857282921	0.796496930460248
Pantoea	trial_arm	Placebo	-0.0069009836484717	0.00709786152909135	875	5	0.331195013907973	0.798812787887219
ASV_203	visit	Week 48	0.0189496235033046	0.0195425705139417	875	30	0.332662457594716	0.799978404736697
Hydrogenophaga	fev1z	fev1z	0.00910742300654919	0.00940861619958287	875	29	0.333324335306957	0.799978404736697
Neisseria	visit	Week 48	-0.0575862294595212	0.0596347430444791	875	861	0.334639159450171	0.801155820161493
Defluviitaleaceae_UCG.011	visit	Week 72	-0.0262887413944614	0.0272893917834589	875	36	0.335748219825647	0.801836043416533
Tropheryma	trial_arm	Placebo	0.040919118500641	0.0426548492684588	875	48	0.337790216122824	0.804031938471678
ASV_591	visit12m_azm	visit12m_azm	0.0151994250646663	0.01586157820595	875	9	0.338322081105881	0.804031938471678
ASV_120	visit	Week 48	-0.0252955966639005	0.0265701286492893	875	25	0.341468955605845	0.806224275936672
ASV_561	fev1z	fev1z	-0.00570034395093863	0.00597491014649758	875	15	0.340329594421323	0.806224275936672
ASV_1234	visit18m_azm	visit18m_azm	0.00622991164942789	0.00654742795574807	875	5	0.341732923545174	0.806224275936672
ASV_821	trial_arm	Placebo	0.0127685547182618	0.0134695308102748	875	9	0.343425301632052	0.808255189313208
Tannerella	visit	Week 72	0.0523621579777254	0.055351312754096	875	161	0.344526111316006	0.808887391785405
Cardiobacterium	visit18m_azm	visit18m_azm	0.0573191357375352	0.0609872216051565	875	140	0.347676535469889	0.812359597299838
Capnocytophaga	visit18m_azm	visit18m_azm	0.0893229932626069	0.0949300336742261	875	252	0.347124744621154	0.812359597299838
Prevotellaceae_YAB2003_group	visit	Week 48	0.0166092195435202	0.0177496875012131	875	16	0.34966760189161	0.81505253966102
Oceanivirga	fev1z	fev1z	-0.0183536909248805	0.0196768122942724	875	68	0.351284259692743	0.816861962730492
Actinobacillus	visit	Week 72	0.0966182190935334	0.104548847700189	875	458	0.355794250427566	0.817365505730553
ASV_239	trial_arm	Placebo	0.0333620096319619	0.0359486887667613	875	78	0.353679885522023	0.817365505730553
Tannerella	visit12m_azm	visit12m_azm	0.0669523864750196	0.0725599637649644	875	161	0.356546269989459	0.817365505730553
ASV_644	visit12m_azm	visit12m_azm	0.0188240065964965	0.0203111821028917	875	20	0.354427553646986	0.817365505730553
ASV_653	visit18m_azm	visit18m_azm	-0.0110195734245397	0.0119402539270836	875	5	0.356416547411865	0.817365505730553
ASV_1343	visit18m_azm	visit18m_azm	0.01145387664576	0.0123267436143175	875	7	0.353461198196151	0.817365505730553
Bulleidia	visit	Week 72	0.0185861692648969	0.0202259563204578	875	32	0.358521235472422	0.819959155009868
Neisseria	visit12m_azm	visit12m_azm	0.0755907688171539	0.0836696700362617	875	861	0.366686902446562	0.820698868031341
ASV_62	visit18m_azm	visit18m_azm	0.123993854899999	0.13650335108172	875	359	0.364070621789911	0.820698868031341
Corynebacterium	fev1z	fev1z	0.0302941718011596	0.0336342924912791	875	340	0.368132414055211	0.820698868031341
Comamonas	visit	Week 72	-0.0282755493891441	0.0309910701122883	875	75	0.361959505560628	0.820698868031341
Kingella	visit12m_azm	visit12m_azm	0.0532151124134885	0.058619684030519	875	106	0.364380191652373	0.820698868031341
Butyrivibrio	fev1z	fev1z	0.0160736627395201	0.0178256874282624	875	115	0.36765591823985	0.820698868031341
ASV_331	visit	Week 72	-0.0311069212292322	0.0344386697236947	875	80	0.366754220002179	0.820698868031341
Peptococcus	fev1z	fev1z	0.0140811052489061	0.0155922364396446	875	130	0.36689864095631	0.820698868031341
Peptoanaerobacter	fev1z	fev1z	-0.00906421031616956	0.00996763678215837	875	43	0.363596853954159	0.820698868031341
ASV_586	visit12m_azm	visit12m_azm	-0.00630888363730323	0.00696388110230381	875	5	0.365347246143048	0.820698868031341
ASV_1054	visit18m_azm	visit18m_azm	0.0104810064938719	0.0114776566291045	875	8	0.361412629843609	0.820698868031341
ASV_409	visit	Week 72	-0.0205534622719208	0.0229187648775699	875	35	0.370196894709528	0.821709902281175
Delftia	visit	Week 72	0.00676407393314692	0.00754558758711447	875	11	0.37027668436127	0.821709902281175
Rothia	visit	Week 48	-0.0689758363613527	0.0775678386294321	875	739	0.374257896707667	0.822922112966377
ASV_205	trial_arm	Placebo	-0.0509373407059827	0.0572846907945191	875	150	0.374159044847914	0.822922112966377
ASV_540	visit18m_azm	visit18m_azm	-0.0299096243770468	0.033602586502895	875	30	0.373764544433742	0.822922112966377
ASV_1343	visit	Week 72	-0.00779429560328179	0.00874350423226914	875	7	0.37333215612504	0.822922112966377
ASV_1531	visit	Week 72	-0.00855969390979868	0.00964465921878146	875	5	0.375056065888997	0.822922112966377
ASV_214	trial_arm	Placebo	-0.0183766903213087	0.0208635165076309	875	27	0.37867246182391	0.826397842923892
Selenomonas	fev1z	fev1z	0.0219110821476374	0.0249248170202581	875	171	0.379760964805424	0.826397842923892
Cardiobacterium	visit	Week 72	-0.0380243760484728	0.0432844599037349	875	140	0.380040983319938	0.826397842923892
Peptococcus	visit	Week 48	0.0344574022162486	0.0390358500603299	875	130	0.377757779751958	0.826397842923892
Shuttleworthia	fev1z	fev1z	0.00825963867664581	0.00951527634687912	875	27	0.385782661208197	0.832883747199546
ASV_591	trial_arm	Placebo	0.00957267045854532	0.0109968206334278	875	9	0.384274759584696	0.832883747199546
ASV_644	visit	Week 48	-0.0125250835544253	0.0144419485034773	875	20	0.386149311476676	0.832883747199546
ASV_1121	trial_arm	Placebo	-0.00916332304776528	0.0105749224018127	875	9	0.386451203690324	0.832883747199546
Prevotella	visit	Week 72	-0.0699089051197179	0.0819177693752565	875	835	0.393783528018754	0.833314776275619
Alloprevotella	trial_arm	Placebo	-0.0796971314435562	0.0928415250066145	875	795	0.39091166790722	0.833314776275619
ASV_77	visit	Week 48	0.0539443426111933	0.0632841132959923	875	381	0.394337035067289	0.833314776275619
ASV_157	visit	Week 48	-0.044234167975196	0.051853008165783	875	106	0.393968431467952	0.833314776275619
ASV_182	visit18m_azm	visit18m_azm	0.0459691362622887	0.0538651870741405	875	53	0.393781186246178	0.833314776275619
ASV_383	visit	Week 72	0.0281196343314372	0.0326216266285535	875	36	0.389031766937584	0.833314776275619
ASV_461	visit12m_azm	visit12m_azm	-0.0301891990302886	0.0351318530283671	875	36	0.390512531554963	0.833314776275619
ASV_525	visit	Week 48	0.0104839703570867	0.0122999275947638	875	9	0.394367075192166	0.833314776275619
ASV_1095	visit	Week 72	0.012014797154834	0.0139756497758823	875	11	0.390198132190075	0.833314776275619
Fretibacterium	visit12m_azm	visit12m_azm	-0.0272814767813897	0.0322789232580964	875	36	0.398247200165888	0.837417711647144
ASV_844	visit12m_azm	visit12m_azm	-0.0079461789588153	0.00938138631071042	875	7	0.39731135705983	0.837417711647144
ASV_861	trial_arm	Placebo	-0.0075919437291373	0.00899494259259577	875	5	0.398893416144679	0.837417711647144
Mannheimia	visit	Week 48	-0.055926675957959	0.0664194775177292	875	140	0.40011386249414	0.838169556776517
Dialister	visit	Week 72	0.0252654573082305	0.0302922953529963	875	53	0.404580374073126	0.843888677251241
Lactobacillus	trial_arm	Placebo	0.0250227933620079	0.0300034818133133	875	29	0.40451760163812	0.843888677251241
Peptococcus	visit18m_azm	visit18m_azm	-0.0489584038003654	0.0589266009027663	875	130	0.406389215742254	0.84584650471407
Mogibacterium	visit	Week 72	-0.0451004238552412	0.0547340791014638	875	180	0.410272404707339	0.851029846050338
Dialister	visit12m_azm	visit12m_azm	-0.0327309057632568	0.0397508637999667	875	53	0.410630656170379	0.851029846050338
Dolosigranulum	visit	Week 48	0.0394383936883484	0.0483170296915096	875	58	0.414697660579101	0.856880449945156
F0332	visit	Week 48	-0.0232588107360481	0.0285256721922795	875	48	0.415216761238857	0.856880449945156
Haemophilus	visit18m_azm	visit18m_azm	-0.0551942686750538	0.0699623114040986	875	869	0.430478655747371	0.859386008961337
Actinomyces	visit	Week 48	-0.0679487111345354	0.0841701620401246	875	670	0.419849328963995	0.859386008961337
ASV_112	visit12m_azm	visit12m_azm	-0.0408553401430018	0.0503427435341217	875	70	0.417397919025682	0.859386008961337
Hydrogenophaga	trial_arm	Placebo	-0.0203449277657856	0.0254289027955825	875	29	0.423891894415313	0.859386008961337
Parvimonas	fev1z	fev1z	0.0145730657029215	0.0181599414789916	875	108	0.422595062938893	0.859386008961337
Kingella	fev1z	fev1z	0.0134431034302342	0.0170009635532079	875	106	0.429471626277591	0.859386008961337
ASV_329	visit18m_azm	visit18m_azm	0.0145201366550938	0.0183633688371908	875	17	0.42940901611965	0.859386008961337
Filifactor	visit	Week 72	-0.0272051059372746	0.0341177029365915	875	77	0.425531585513672	0.859386008961337
ASV_428	visit12m_azm	visit12m_azm	0.0137329445650581	0.0173258698870592	875	8	0.428215306936723	0.859386008961337
ASV_485	visit18m_azm	visit18m_azm	-0.0216340810404701	0.0275230927208474	875	23	0.432167410333161	0.859386008961337
Rikenellaceae_RC9_gut_group	visit18m_azm	visit18m_azm	0.0268957253468459	0.0339574992764619	875	23	0.428643005915452	0.859386008961337
ASV_525	trial_arm	Placebo	-0.00966851198381486	0.0119467306479557	875	9	0.418566702239868	0.859386008961337
ASV_591	visit18m_azm	visit18m_azm	0.0133406054950304	0.0169504809605125	875	9	0.431552232426245	0.859386008961337
ASV_682	visit	Week 72	0.014686687225421	0.0182547402704562	875	27	0.421387646497743	0.859386008961337
Fretibacterium	visit	Week 72	-0.0196547229855287	0.0244397028100361	875	36	0.421497605702036	0.859386008961337
